date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_SHP250,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_SHP840,RohiMETMIN1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27840_org,PRI27380_org,PRI27250_org,PRI27276_org,PRO28756_org,PRO28392_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27392_org,PRO27276_org
2017-01-01,147.15575445608394,147.15575445608394,97.47392218578752,103.96478958490714,103.40171716795555,97.62309326387076,91.4655127291899,89.20387436052995,101.2418405252228,113.6001355262387,74.54452655460231,76.37330244840717,1.061400055885315,104.03303527832033,104.6735382080078,101.06743744810616,106.8046264648438,96.9553675414448,106.1213154772534,115.54899995818072,98.77288390141422,96.75681069753516,99.56761105466332,101.6931686401367
2017-02-01,147.15575445608394,147.15575445608394,99.18098033542252,112.77742750507404,114.4625851004698,98.07526178671353,91.91688040416486,96.67911230299256,101.87564266511204,113.84563616257346,77.94041741154733,78.8465002100537,1.0642999410629272,104.5411376953125,104.6735382080078,101.11988012955084,106.9098587036133,97.27420987175356,114.3294953332394,115.91282367412624,99.45463352734517,103.70222532681368,109.61274520020932,102.5182647705078
2017-03-01,204.18122982796675,204.18122982796675,125.07151371657405,139.57538212225728,144.97890038940798,98.53897843738471,92.38785781966502,115.17010406769366,102.49287420764117,114.1468411058736,77.34271792858164,77.30325665907834,1.06850004196167,104.59889221191406,104.777587890625,101.17812141905274,107.0150833129883,97.60876162430252,140.81176070154237,116.27812296928398,100.14076573813674,119.03003692246284,137.0543934509036,120.2578430175781
2017-04-01,180.64515053113288,180.64515053113288,101.2354721250276,107.52823759459524,105.38775487400412,99.007942132489,92.87360758012066,89.74656922932009,103.08358322260706,114.49903521370096,74.04135598387853,75.43551788260119,1.0722999572753906,104.77523040771484,104.9856872558594,101.2410161856562,107.1203079223633,97.95709418337306,109.32856130449838,116.64194460077108,100.81745027751808,95.31982836044304,103.85735898712252,98.70218658447266
2017-05-01,205.5400462019352,205.5400462019352,106.01216594816336,109.30739659171488,107.99541625376112,99.47566418254648,93.36895576918424,100.7430084665568,103.6384141288575,114.89716432912908,72.23872226729043,74.3161752519746,1.1058000326156616,104.72545623779295,104.8816375732422,101.30752948166742,107.1203079223633,98.31700598749268,112.76300999072444,117.00142485495654,101.47081623381938,103.46272827063169,102.26136524060703,110.5629577636719
2017-06-01,231.39253291152275,231.39253291152275,124.00734297390194,126.2206099491214,126.6137006108194,99.93569822683496,93.86850303075164,108.96407236340002,104.14890620488252,115.33594933322928,71.70786089173063,75.91144421333715,1.1229000091552734,104.9073486328125,104.8816375732422,101.3767477130876,107.0150833129883,98.68597979998188,128.3319129232217,117.35396542911016,102.08765148923231,118.43129428200778,121.91564141547067,109.4284439086914
2017-07-01,192.8387528790857,192.8387528790857,97.93144452103022,115.79434886482788,116.76957509088506,100.38189688067172,94.36677953194472,99.06536621024053,104.60781936256834,115.80994853779929,75.38731558352242,79.43324597362972,1.1511000394821167,105.03278350830078,103.6330490112305,101.4478741074724,106.9098587036133,99.06115992860762,117.6619216045408,117.69739100984263,102.6561405276347,104.3009679672687,111.98634879217408,107.8813934326172
2017-08-01,189.75928641343893,189.75928641343893,89.45722865290051,111.3884579371113,113.39077394767251,100.80867380109062,94.85842936734788,97.38819557610915,105.0094594615816,116.31356399202164,81.55521096138192,86.07590876773602,1.1806999444961548,105.5330581665039,103.7370986938477,101.52021227465931,106.9098587036133,99.43935878036984,116.99775215319367,118.03006218524186,103.16656647737128,103.10348268635865,99.95104919357746,110.8723678588867
2017-09-01,191.07754431439423,191.07754431439423,116.1292854806899,126.70602283744752,130.76046449502232,101.2112388607796,95.338398228847,112.14458236664652,105.34996760229429,116.84100110252132,82.67827989338151,87.29080827458402,1.191499948501587,105.41649627685548,104.2573471069336,101.59314308198756,107.0150833129883,99.81709025852834,130.75023247754726,118.3509231143182,103.61189373504276,118.6707913381898,118.45983768179244,115.8229446411133
2017-10-01,204.163179614988,204.163179614988,116.69676811549496,116.54982831282288,115.59485807634454,101.5857685159434,95.80209109911463,108.82934189057228,105.62753457652384,117.38620412724032,83.39008226770291,90.34902646731923,1.1756000518798828,105.6527099609375,104.5694885253906,101.6661005413164,107.1203079223633,100.19061626605908,119.96882844554378,118.65947390575512,103.98815162174408,114.71908991118649,109.57845178919376,106.9531555175781
2017-11-01,200.9770525762263,200.9770525762263,115.52407610042,121.62322997158957,121.80163081568476,101.92947612929436,96.24546707734945,114.17035877518018,105.84250360360404,117.9427989439603,83.45610945791762,90.6005268568186,1.173799991607666,105.99219512939452,105.0897369384766,101.73855186437773,107.2255401611328,100.5559856202412,125.28875020482442,118.95567069807733,104.2945587897714,120.10777367528188,114.14919642116529,121.4954833984375
2017-12-01,238.3690141717204,238.3690141717204,118.4136779171693,127.26067674117118,129.73986138229952,102.24055884630576,96.66504718917406,102.01410119346534,105.9973314629886,118.50407615684054,84.11395678796951,90.69794178341095,1.1835999488830566,106.09827423095705,105.2978363037109,101.80998541227372,107.3307647705078,100.90904444530229,132.60160394063047,119.23976903466388,104.53336072679323,101.66650034926654,116.37047111164068,98.59905242919922
2018-01-01,163.73062570067853,163.73062570067853,103.81071460505436,112.44319568933471,113.69166918987054,102.51801706978064,97.05782693649996,104.05222094849591,106.09638930952768,119.06304088589238,88.5696257771319,93.77646581234322,1.2200000286102295,106.4370574951172,105.1937866210938,101.87990824025955,107.8568954467773,101.24540411332448,116.78234012002048,119.51213536546511,104.7093935787365,99.9900209559924,103.59563545462778,110.3566818237305
2018-02-01,163.73062570067853,163.73062570067853,104.59075682753544,119.82189593598136,120.85653075514578,102.7613658516228,97.4211051221984,101.09255748532888,106.14559853993106,119.61254139827896,88.60694031025622,92.98905060870229,1.2347999811172483,106.7716064453125,105.0897369384766,101.9478527275669,107.8568954467773,101.5603654707983,123.759402433417,119.77305525915114,104.8294290505978,99.63077537171938,111.79327958842508,107.262565612793
2018-03-01,227.20351098475177,227.20351098475177,121.7184610585183,153.89867755072538,158.51242767399737,102.9702794391126,97.7522595366336,119.91029806454785,106.1519126189024,120.14547003998932,84.47107154647212,90.23727800929368,1.2336000204086304,107.5716323852539,105.0897369384766,102.01338982051044,108.1725769042969,101.84881314987682,159.97721852418752,120.02256444458828,104.90138886979184,109.21065761900007,141.504469830532,117.0605926513672
2018-04-01,210.32128075139735,210.32128075139735,106.60832904013738,115.53786314266932,114.877796066964,103.14422546555666,98.048513647992,106.07846897921448,106.12267139415302,120.65501108306768,86.44544399191352,90.93179069438608,1.2275999784469604,107.9784698486328,105.2978363037109,102.07614508324949,108.1725769042969,102.10510713407858,119.06891308178592,120.26032102426036,104.93353578970068,99.39127831553736,108.33801590846362,108.7064895629883
2018-05-01,221.23373561270904,221.23373561270904,102.27024435312003,115.37744891737492,114.22066453102497,103.28214981112636,98.30674282178332,107.18571567667922,106.06486897268633,121.13489587597026,86.78852726803632,90.58353896771256,1.1812000274658203,108.5542984008789,105.6099853515625,102.1358132879208,108.2778015136719,102.3230066365738,119.4508087512168,120.48552646240942,104.9337468743,102.5047400459036,107.07182621611447,106.7468795776367
2018-06-01,244.1522614851238,244.1522614851238,127.099604007516,126.9074717123414,128.14159420849387,103.3822653224757,98.52336227028871,111.15209567086468,105.98438877891176,121.57962003006637,86.97667991635632,92.44941969381874,1.167799949645996,108.7777862548828,105.7140350341797,102.19216774731036,108.5934753417969,102.49566129982549,130.8979355170092,120.69689243956074,104.90895355720166,105.1392076639058,118.77087486930068,116.7511825561523
2018-07-01,207.8347425723495,207.8347425723495,104.74153471658646,123.21460730443924,123.89298011561328,103.44197866978422,98.69432302231364,106.0775257348447,105.88526920187164,121.98458240130782,79.77226290302181,82.95863111678062,1.1685999631881714,110.00548553466795,105.5059356689453,102.24506187311673,108.8039245605469,102.6156963078306,126.51965593617189,120.89264355558127,104.86479599107882,103.46272827063169,116.47557906626906,111.1817779541016
2018-08-01,197.5286647823171,197.5286647823171,92.80198584295562,115.19472943303052,117.46728618496512,103.45796370709488,98.81522032262215,103.659613896098,105.76906949682127,122.34612095559892,78.11847133652473,80.30825498047362,1.1548999547958374,110.0966796875,105.5059356689453,102.29442224843922,108.9091567993164,102.67540295828562,121.1842013524736,121.0705443989225,104.80549457503994,105.73795030436084,102.98213443236514,111.284912109375
2018-09-01,199.41920341544497,199.41920341544497,110.50170147230692,127.83048425293644,129.41973493459966,103.4263627031064,98.88149628668369,108.30737647333864,105.63440742864086,122.6614433327744,77.44491643465781,80.30440616184804,1.1658999919891355,110.4005355834961,105.1937866210938,102.3402344574002,108.9091567993164,102.66702804794484,134.35773094853488,121.22794428275044,104.73389938762266,110.28839437181917,114.52136093874164,110.8723678588867
2018-10-01,211.95575520716895,211.95575520716895,122.45173385667506,125.20995688776168,124.7932500344297,103.34307504427224,98.8887009508823,113.65932183788875,105.47673644010304,122.9284751859134,79.35498638731923,82.54508219135586,1.1483999490737915,110.70040893554688,105.2978363037109,102.38252462602104,109.1196136474609,102.58313838404024,131.50378627304292,121.36184263527272,104.65164835171691,118.6707913381898,112.3767738760491,118.2982330322266
2018-11-01,220.51965526454364,220.51965526454364,115.95820990880324,122.624695063198,123.2898884480816,103.2040815959129,98.8327675408218,115.0884168640642,105.2884197312354,123.14567142409436,77.50087473855753,82.23093896077806,1.1367000341415403,110.99402618408205,105.2978363037109,102.4213407683938,109.2248382568359,102.41702484600404,127.88075497763774,121.46898954157328,104.55935435517218,120.46701925955492,111.90753470288143,117.1637268066406
2018-12-01,241.84685426664612,241.84685426664612,115.12846857656872,122.99195639275275,124.50841279239916,103.00575440175938,98.7102609452772,101.5561075253722,105.05914058480204,123.311849013289,76.07170463079584,80.63036128406985,1.138399958610535,111.1622314453125,105.2978363037109,102.45673839678987,109.3300628662109,102.16310632259815,128.12567937720434,121.54604516022424,104.45675267788312,105.3787047200878,112.52424229408744,89.6261215209961
2019-01-01,175.66814701623522,175.66814701623522,108.32515444781708,105.51402415433354,106.3039461086945,102.7451150855304,98.51857214368572,101.7997542697059,104.77666221953288,123.42610135696576,75.77415348892652,78.82247827311473,1.1416000127792358,111.38605499267578,105.5059356689453,102.48877439511838,109.7509613037109,101.8172981253166,110.20094120678866,121.589824600446,104.34276995845036,107.17493264145294,95.95735195798586,105.4060974121094
2019-02-01,175.66814701623522,175.66814701623522,108.94465624025868,114.46664721673818,114.99630178967308,102.42002728714588,98.25605192878383,103.4957678666542,104.42791712215,123.48784241035234,80.11719819834883,83.61876987001003,1.13510000705719,111.56114196777344,105.2978363037109,102.51751197693132,109.8561935424805,101.37732052049049,117.97653190274453,121.59764844421557,104.21551671901597,110.64763995609222,107.30995615185736,103.6527709960938
2019-03-01,261.6428015887835,261.6428015887835,126.96621589643505,141.6377167966329,146.09676800137896,102.02933257644284,97.92209895166744,120.7547676966352,104.000367369369,123.49700536597123,81.09669812297182,85.4631502989664,1.1302000284194946,111.92424011230467,105.5059356689453,102.54303787806133,109.9614181518555,100.84293747313258,146.63374570824828,121.567802663323,104.07224621058822,126.21494860792336,131.45076233223213,111.388053894043
2019-04-01,219.5958129851704,219.5958129851704,114.91743241004696,107.15065267514242,104.72228145720284,101.57295870616792,97.51723362987433,106.69116359128024,103.48353765239555,123.45439027888447,81.59938825982671,85.4485513317659,1.1238000392913818,111.38450622558594,105.7140350341797,102.56549106517517,110.171875,100.2161293676278,110.01588878497716,121.50008706909898,103.90935165585051,113.5216046302764,101.30840670399056,102.5182647705078
2019-05-01,234.1691963737265,234.1691963737265,110.8144962984979,108.94092597849968,108.49239166874624,101.05203805470478,97.04319566575958,109.71969928939492,102.87058669242845,123.36212326556944,78.64918879651992,79.86829519620431,1.118499994277954,111.61335754394533,105.7140350341797,102.58510048033516,110.0666427612305,99.50121248684252,112.39749439067936,121.3964029923531,103.72248290728984,117.59305458537072,101.89294734569084,107.4688415527344
2019-06-01,261.1263504070176,261.1263504070176,122.04555481865556,117.7475742547908,118.46080607400636,100.46906957421018,96.50309623953424,111.54695773991853,102.1597564247739,123.22416312252894,78.52608899237563,78.06771166884941,1.1292999982833862,110.55021667480467,105.5059356689453,102.60222795044132,110.0666427612305,98.70491988573006,120.4431444202594,121.26130469987768,103.50684800166108,123.10148687755712,112.2512788936122,95.8143539428711
2019-07-01,217.05344658519095,217.05344658519095,107.25045799741042,118.87885598822224,119.17883431433982,99.82813996511156,95.90163714608562,110.59375610028331,101.35552754812367,123.0467745889702,81.03118419450152,78.85034902867929,1.1217999458312988,110.79561614990234,105.2978363037109,102.61741155117971,109.9614181518555,97.8364525468656,120.86415456572372,121.10242165142252,103.25772709872122,123.93972657419418,114.83081171845684,107.6751174926758
2019-08-01,207.81542038781956,207.81542038781956,89.19044590896407,100.93135328047046,104.47634212722464,99.13519318291142,95.2453823419455,100.10882542252293,100.46931933702685,122.83888417778496,76.04850306888983,75.77447935741982,1.1125999689102173,110.6561050415039,105.1937866210938,102.63140451042632,110.0666427612305,96.90749812187984,105.46434760813628,120.9306555986402,102.97117379358788,115.19808402355054,91.6885311070519,98.70218658447266
2019-09-01,215.8538332447583,215.8538332447583,115.17440098188506,128.1979263366216,132.10287079538935,98.39830845691966,94.54303909301304,112.21203973503948,99.51960317730136,122.61224503515416,77.32280800948432,76.43554713583471,1.1003999710083008,111.05025482177734,105.1937866210938,102.64520515166434,110.0666427612305,95.93220067336694,134.7020654243741,120.76007083577522,102.64482397290142,128.49017064165253,114.93591967308522,107.5719757080078
2019-10-01,226.6692591036553,226.6692591036553,120.92856718399796,107.69286297748398,106.52640206634234,97.62792352041792,93.80568357290616,113.31231519399932,98.53135205578934,122.38135955647188,76.45733090765063,76.40966714852475,1.105299949645996,111.0322036743164,105.0897369384766,102.66007431937346,110.487548828125,94.92705300364253,110.80481505789656,120.60742741876668,102.27868884082967,128.25067358547048,101.34756059845718,109.1190338134766
2019-11-01,240.9537626567217,240.9537626567217,110.23944568721572,104.249771965606,104.16205384601017,96.83692860422306,93.04685581740448,109.3459351998139,97.53481759556536,122.16313828483878,76.21530552750112,77.77201622409768,1.1051000356674194,111.0354232788086,104.9856872558594,102.67753800858904,110.487548828125,93.9106774553403,105.91508193123606,120.49135210457484,101.8757882154151,125.61620596746832,100.85418777482091,106.3343353271484
2019-12-01,262.9139971587154,262.9139971587154,119.04751612349808,119.77946383053556,120.9264334005372,96.04056216146894,92.28245524289314,101.88652622310067,96.5637042191212,121.97630573238838,77.46999671242833,80.65345419582337,1.111299991607666,111.28662872314452,104.8816375732422,102.69937436310248,110.38232421875,92.90346416229492,125.62192928858194,120.43119331429529,101.44248961066432,117.2338090010977,107.86661652042883,82.81908416748047
2020-01-01,130.43917682136288,130.43917682136288,103.63587524106876,103.52369399000888,102.64736188797148,95.25606168263629,91.53039065536558,97.70278530808824,95.65288634401328,121.84059305375,77.70223174561951,80.04494269933024,1.1100000143051147,111.52886962890624,105.4018859863281,102.72758562581816,110.697998046875,91.92704815469784,107.66266588571077,120.44565597618846,100.9884581713811,116.39556930446062,95.08428761809562,99.83670043945312
2020-02-01,130.43917682136288,130.43917682136288,105.7219993944238,104.62610713368342,107.33089393375889,94.50205868731985,90.80997412328296,98.21080824831212,94.83587805070168,121.77577990815708,73.01586884975923,75.4866142678029,1.090499997138977,111.5757293701172,105.5059356689453,102.7643568440818,110.8032302856445,91.00362669982772,107.46123339451346,120.55135090007616,100.52618537617452,114.12034727073146,98.84525545511217,101.1774826049805
2020-03-01,255.2379207733261,255.2379207733261,95.298140132762,131.10900070484016,134.1775753880928,93.7977483234723,90.141088595521,106.3818428730246,94.14230531135163,121.80066016575276,68.70687148291893,68.7827685293382,1.1062999963760376,111.42152404785156,104.9856872558594,102.81200303942144,110.5927734375,90.15514155112426,132.70277911058693,120.76141442474278,100.07013685432236,127.65193094501544,127.8592701022128,104.9935531616211
2020-04-01,241.11118222280916,241.11118222280916,64.42067630102005,95.10386763502936,92.97913385706532,93.16190450670469,89.54319876500999,61.04802221538877,93.59564142766186,121.93200969746005,65.55173456341133,67.12830739187184,1.0861999988555908,111.46571350097656,104.8816375732422,102.87290709066326,110.697998046875,89.40237419690945,97.8416846289464,121.08435287065888,99.6356295806144,77.95629178724677,89.52143055504106,81.06575775146484
2020-05-01,255.80816046314055,255.80816046314055,77.91193447467415,82.02290281580993,80.85497534261762,92.61184125004377,89.03430370635785,69.19719988021683,93.21144371985432,122.18362975574895,68.00635609756434,69.54191482376365,1.0901999473571775,111.41980743408205,104.8816375732422,102.94945064783568,110.8032302856445,88.76401992083468,83.71451021739189,121.5232427093876,99.23759908844303,85.50044905698034,78.5736978819684,82.81908416748047
2020-06-01,283.3393819731943,283.3393819731943,119.4974282852663,102.57261753146776,103.87823541962744,92.16243350121142,88.62994230837768,92.05622068270392,92.99627574839754,122.5655288848232,73.67846260714732,76.37383331994174,1.125499963760376,111.3924560546875,104.9856872558594,103.04394004484426,110.5927734375,88.25581497772335,104.9808531462648,122.07537501352206,98.88943719734137,108.85141203472708,97.66220028178992,90.96690368652344
2020-07-01,243.89221032932795,243.89221032932795,98.09875338847964,98.96055996968688,100.90370514099448,91.82530380064304,88.34235605243336,93.57001690957637,92.94742131681822,123.08329264589024,79.08970395683352,84.57394047857295,1.146299958229065,111.8028335571289,105.0897369384766,103.15852852592236,110.5927734375,87.88978887749288,99.1073274039914,122.7323785667258,98.60206566644402,112.92286198982136,98.6612996578338,96.6394500732422
2020-08-01,233.073194075274,233.073194075274,83.00514943615893,83.11347519470407,86.07201891646643,91.60819649571911,88.17982523780853,86.24439516132107,93.0534048679012,123.73763348197154,83.48060217869542,86.25255627086193,1.182800054550171,112.15760803222656,105.4018859863281,103.2950993974261,110.5927734375,87.67364944869934,84.74158293013201,123.48079570876548,98.38329172673932,112.32411934936631,79.79374673489009,87.9759292602539
2020-09-01,244.0746989843769,244.0746989843769,111.69625387603078,105.96142788227282,110.131180584405,91.5146597704886,88.14630674206066,103.715855426322,93.29524101610468,124.52419736364564,85.11530461914491,88.9860138023281,1.1792000532150269,112.47821807861328,105.1937866210938,103.45515124237689,110.697998046875,87.61041074104966,106.79028598342047,124.30304521562478,98.23758331517026,130.52589561919967,104.27137766774936,104.6841430664063
2020-10-01,258.380615692635,258.380615692635,113.33319446676109,105.32736589625772,106.17893687219302,91.54403750063828,88.24137837325492,100.97845336978908,93.64825555512536,125.43363218212802,85.49279171456321,89.10426543665207,1.1775000095367432,112.81269073486328,105.2978363037109,103.63968618983154,110.697998046875,87.69827871511593,106.98409326990372,125.17865657970508,98.1662437409174,123.93972657419418,101.9492816990225,107.0562973022461
2020-11-01,274.40195137129564,274.40195137129564,116.6192033464287,107.87680036479664,108.83108555788776,91.6917333656021,88.46045714155831,106.18379653719944,94.08426341969404,126.45191300476328,90.27961371441432,93.81707748473733,1.1838,113.15876007080078,105.1937866210938,103.84910380771905,110.9084548950195,87.93078661985209,111.29988853433387,126.08563936834148,98.16789747210376,129.68765592256258,100.89708829194764,108.0876617431641
2020-12-01,296.2438341780627,296.2438341780627,120.0317944198263,116.53075973944604,118.43325066116556,91.94968027348614,88.79523057755951,98.83914756216907,94.57386203349934,127.56090950985948,99.6505128483917,103.15152439484652,1.217,113.53819274902344,105.4018859863281,104.08310507608424,110.9084548950195,88.29715288416328,119.90175488555867,127.00185011882162,98.23915161563612,110.88713701227422,109.6572658784864,91.2763214111328
2021-01-01,214.8430020181487,214.8430020181487,97.83116528079977,102.48657935373508,103.40419085040725,92.3069323722364,89.23422446548325,88.23691450784314,95.08860347460642,128.73916868542108,102.83930165921691,105.80468760671002,1.2171,113.34732818603516,105.9221343994141,104.34061116237451,111.4345855712891,88.78282066820783,105.46674813554628,127.90623598757324,98.3752782616651,106.81568705717991,96.40998447936248,93.33905792236328
2021-02-01,214.8430020181487,214.8430020181487,107.84732971268244,112.06777082792598,112.963085025385,92.74679361032136,89.7595636108931,98.93731961769096,95.60266097792628,129.95929357573445,106.3923564206919,112.4245229248301,1.2098,113.8411102294922,106.5464248657227,104.61787608273912,111.6450347900391,89.36646524801039,116.29905746939106,128.7788472009232,98.56755170346,121.90400159664702,103.4401337375523,103.4464950561523
2021-03-01,309.5747516356268,309.5747516356268,129.2309490305512,143.41276240443975,147.8232259668154,93.25154046914558,90.3521597089918,125.18328286430932,96.09452152638276,131.1936363759173,110.2213889417679,119.29015176345294,1.1899,115.68504333496094,106.9626235961914,104.91054364258912,111.7502670288086,90.02524686294814,147.73834133558168,129.6030700577243,98.80705833791164,140.70452050693544,134.59286236317553,119.8452911376953
2021-04-01,282.4208314860697,282.4208314860697,115.1985544802088,116.215743422644,115.62807837102672,93.80308294606616,90.99241117337644,104.65210059187986,96.5477588805488,132.41533108758892,115.32305325422088,123.75703757315176,1.1979,117.27081298828124,107.7950210571289,105.2137028908237,111.9607162475586,90.73566552630896,120.1471029076094,130.36600174106167,99.08502388711725,119.26953397864484,108.19966089689588,105.5092391967773
2021-05-01,291.5216874814704,291.5216874814704,103.00808159006289,102.7904210925379,104.4254399983423,94.38362276828168,91.66092642814276,103.07197450494242,96.95127732829934,133.59936696577122,125.79331317162789,134.86751520214233,1.2146,118.79066467285156,108.419319152832,105.52203935983064,112.1711730957031,91.47447887530345,105.76759070301624,131.0585537164695,99.3930245317191,117.2338090010977,96.7199415594372,100.6617965698242
2021-06-01,321.74242528838903,321.74242528838903,135.65063091207838,128.91902042675878,131.82152149195988,94.97616322427238,92.3391083301515,116.74042918301684,97.29907784994757,134.7235352941542,124.27319007870888,127.82722962864818,1.2047,120.75299072265624,109.3557586669922,105.830003579041,112.3816223144531,92.21952098213424,133.32606899221682,131.6753084030962,99.72296469472003,129.92715297874463,119.93300296109769,112.5225601196289
2021-07-01,264.0327435766052,264.0327435766052,101.0237073593624,119.57878806452578,121.6814051798609,95.56489561036524,93.00961946787008,105.42609885850678,97.5896452918445,135.7692015365789,124.52060140873589,125.42928290702598,1.1822,121.89431762695312,110.084098815918,106.131996281105,113.2234344482422,92.95040999026368,123.96542416819226,132.21418978762142,100.06691041528106,122.74224129328412,110.63439181892878,107.7782516479492
2021-08-01,253.72306874336013,253.72306874336013,90.60733278780314,103.19587261853246,107.63883478722047,96.13549720806958,93.65675663082396,99.2833830172106,97.8250820754661,136.72185937535454,119.04408323908288,124.3585150218119,1.1772,122.70712280273438,110.6043472290039,106.42256539125152,113.9600143432617,93.64913656516964,111.77046251043978,132.67601158193992,100.41688714520788,116.39556930446062,85.71219541708727,103.4464950561523
2021-09-01,259.00049607959113,259.00049607959113,118.18753454061957,123.2677051604605,124.17674505735096,96.43925963540784,94.00180738326564,115.83377119625996,97.95779672565276,137.2416328653304,116.81299071856888,123.75557767643168,1.177,124.3185577392578,110.9164962768555,106.57680749500408,114.3809204101563,94.02476435575764,131.09760291452267,132.93120725238853,100.59690097480154,130.52589561919967,107.30246290653704,111.6974639892578
2021-10-01,269.7944315757368,269.7944315757368,116.87012445060562,114.03017772072052,114.95110798149584,96.7346565644233,94.3364453947137,99.13583757570105,98.0689923326191,137.72525964606254,121.38096364348488,130.45132762399433,1.1601,126.0925521850586,111.8529357910156,106.72624375509602,115.0122756958008,94.38672944279512,121.45948536340192,133.15728658290377,100.77767083123074,117.83255164155273,98.88174283435212,106.2311935424805
2021-11-01,291.5200300755488,291.5200300755488,116.35766561874811,121.8233905019584,123.82017614961232,97.01917341108556,94.65790635167188,109.8569721371053,98.16026975742469,138.1706201619464,114.01717045649389,129.11990181530967,1.1414,127.76435089111328,112.8934326171875,106.86993472543796,115.3279571533203,94.7316637116172,130.38492868874425,133.35555198156598,100.95815186796273,127.0531883045604,104.36632586183082,110.0472717285156
2021-12-01,310.76318288784324,310.76318288784324,134.58950409937648,127.77173505445602,131.02970345194126,97.290609412509,94.96377637036946,101.2735442528082,98.23370535866924,138.57641085923845,116.71518298656588,126.7612395872452,1.1304,128.51126098632812,113.3096313476563,107.00698920062204,115.7488632202148,95.0567281809724,136.97550608913193,133.52765986556923,101.13724230254212,121.06576190000996,109.00515101547398,97.77395629882812
2022-01-01,235.95612934138163,235.95612934138163,108.15632035449528,110.46018068403464,110.82353204055828,97.54711745904255,95.25204663418594,95.00354079937404,98.2916411135035,138.94219876746052,125.22964127230289,129.8291461854862,1.1314,131.62850952148438,115.3906173706055,107.1366189883014,117.853385925293,95.35968962839506,117.86137719081222,133.67552581093557,101.31375989246988,112.32411934936631,95.36906469362545,98.59905242919922
2022-02-01,235.95612934138163,235.95612934138163,117.715769619597,117.87963080108813,118.30023154594612,97.78718248921685,95.52109776538047,98.45841223408314,98.3364961877578,139.2683862566856,131.17650136422185,131.96364790808138,1.1342,133.34217834472656,116.4311065673828,107.25815542379844,118.905647277832,95.63892125745228,124.71085853274236,133.8012321150164,101.48638197835191,115.55732960782356,103.95068702005364,106.128059387207
2022-03-01,329.4133674902244,329.4133674902244,136.85872019062236,152.00056118736876,156.40063426867158,98.00961513666988,95.76969655420538,121.99391513381832,98.37061289304222,139.55614404602784,141.28333939753685,135.7822068561948,1.1019,136.15377807617188,117.4715957641602,107.37106571113956,119.8526840209961,95.8933967440316,160.9542331800546,133.9069504369947,101.65363844314446,145.25496457439374,133.74393167375388,119.9484329223633
2022-04-01,267.37314541334797,267.37314541334797,116.5287382782966,114.26232769813406,115.01204920651008,98.21355858422244,95.9970025295151,95.26650212870952,98.39614352324924,139.80731372743872,138.09414281218386,134.85968484700751,1.0819,137.5316162109375,118.4080429077148,107.47496657086803,121.2206268310547,96.12267514368769,120.09880994442013,133.99487862452892,101.8139563574086,114.35984432691346,102.361680218499,101.0743408203125
2022-05-01,305.09042602027057,305.09042602027057,106.04202277455033,103.88421883605663,102.98350545725295,92.48749741595368,90.34704454324826,98.76723792095602,93.40330720311113,136.83261855243296,123.5892520645156,126.80781998667375,1.1649536848318736,126.30364886115308,111.99214851788327,106.81769877415833,115.87630236696651,89.03145849089772,108.51273067818946,133.3328667867435,98.43356311065683,120.27236726484577,93.95948301910926,99.37220286285398
2022-06-01,336.89882404931114,336.89882404931114,126.9806994113013,119.23720786760921,119.98372599757738,92.27057185491805,90.19508816563356,107.67279949392456,93.12472647422895,137.20650158282697,120.22464109760386,123.90350390669494,1.1644996206109839,126.74254529548284,112.20722960453003,106.95051839127989,115.98906502508288,88.76516295174544,124.11590084908048,133.63294550665,98.28271349837274,128.4358907947686,108.69169522146998,103.28057352356885
2022-07-01,287.9013627745545,287.9013627745545,107.14252949446106,114.74876107400702,115.73922709773225,92.08906213746626,90.07113322062924,100.8415228618914,92.90460387629503,137.61320239659497,122.82874520217734,127.84859819703482,1.1706478076558484,127.24791654450742,112.33430339085626,107.0858631552019,116.18233995972918,88.55310954956775,119.22876620296655,133.97938608398783,98.1519960177391,123.31095954123917,104.86180234812062,104.11193949178914
2022-08-01,281.5552527376004,281.5552527376004,89.05620239972136,103.20029182315426,106.03889444728281,91.90369251539997,89.96494590319142,94.7902525615104,92.72033195379214,138.05061257782341,122.0531953702554,126.7324620118768,1.176450042543412,127.72472211455883,112.54574605203332,107.22847002825367,116.30850858573908,88.33552728012398,109.80106768188803,134.34899807214106,98.0394988225926,122.73975035068399,89.4713470077167,98.85040767738822
2022-09-01,295.19525019898833,295.19525019898833,120.52975479093874,121.72428113188643,126.41833988540652,91.7825395574996,89.91324933311313,108.06227420285734,92.58098290328468,138.51803354265226,122.15299622021925,127.20484846179795,1.1742245016226138,128.2267072841645,112.64336414337343,107.35097431811674,116.45739373334622,88.19361919069779,128.61720799434076,134.7271035843366,97.96504004929234,133.43441470208106,107.18584852335816,107.83552074045717
