date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_PRO250,MAB_ELE_SHP250,MAB_ELE_PRO276,MAB_ELE_SHP276,MAB_ELE_PRO380,MAB_ELE_SHP380,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_PRO840,MAB_ELE_SHP840,MAB_ELE_PRO1100,MAB_ELE_SHP1100,RohiBASEMET1000_org,RohiENERGY1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCRUDE_PETRO1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27840_org,PRI27826_org,PRI27380_org,PRI27250_org,PRI27276_org,PRI27156_org,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2013-05-01,154.5567710330375,154.5567710330375,95.29673543884957,99.5962507710733,102.23569191210854,108.58442249042213,106.14484447267532,105.70764928471627,99.08085509765229,97.49185713715035,97.71569130877218,95.27966409327908,115.76584220568208,104.98744928941372,114.02021561349996,122.10443876518863,104.1542259624257,106.64927576131336,89.08211537760661,126.301641684437,88.31550853240051,118.478144618738,125.71566695418717,96.21267567685332,1.298200011253357,104.50167083740234,103.62299482708994,103.8411483764648,103.67769720652285,103.5426177978516,99.1961170327321,117.70645904541016,112.46994018554688,95.54706422060504,111.91550975215058,112.9905853271484,99.67561696643351,96.54822540283203,104.8934936523438,106.71753692626953,107.1376225272351,101.44995979439909,122.74224129328411,90.4244613647461,97.86812951466977,93.26972198486328,97.36140441894531
2013-06-01,164.36069543572648,164.36069543572648,112.27028587416653,112.41074769544971,115.32753441791351,122.95834503100488,98.77193837801471,106.593309743757,104.53340903092439,106.53696929218289,97.61522751285173,95.18247582723592,122.77800173028623,104.72072696643518,116.32869511928881,122.05601363952908,112.09466256191038,115.18571897706165,86.96865858161881,125.714502150235,85.41174499569972,114.37378667723502,126.19141288034865,92.90567059830495,1.3188999891281128,104.37090301513672,103.63650796196049,103.6330490112305,103.5978401804586,103.5426177978516,99.07897903421711,120.63976287841797,118.41883087158203,95.39064876423605,123.26036964483436,103.9913330078125,104.6837525774045,115.7360382080078,121.2435302734375,107.78820037841797,107.34303298637633,101.44584198782441,121.90400159664702,86.7862548828125,104.22685698947225,106.6568756103516,104.4778671264648
2013-07-01,141.511118978346,141.511118978346,108.07836190206368,103.29672763498644,113.36606971754486,118.89312253628981,113.93500273493102,114.09537542081627,108.29670973957317,110.17660876535453,97.53673680670836,95.10513844472759,122.03867539222561,104.49941351329653,107.85435238149789,122.02727035833063,110.43256813064097,111.36892677166749,85.31313129689102,129.886314252738,85.66884144194961,110.09295641160199,133.16912621378515,91.6634816979262,1.3079999685287476,104.28975677490234,103.63628492298079,103.6330490112305,103.5126430377783,103.5426177978516,98.96472477781562,109.54157257080078,114.13006591796875,95.25840942519409,123.56698747977175,119.0900802612305,108.0528927973293,110.1522903442383,116.6378860473633,104.5118637084961,107.55578861378167,101.45990376664905,119.26953397864483,102.0970153808594,108.79385499878363,104.7192611694336,107.3657073974609
2013-08-01,146.88585506495747,146.88585506495747,66.32375384155986,80.93484292084791,100.59125631197105,105.3956746511914,47.870408174569896,59.20978661607047,96.68137961960706,99.54229047041194,97.47558800021292,95.04216619683704,110.37828166819591,104.31944071015191,112.67791935694834,122.022999372624,89.1219013035458,93.07954107407483,88.63235934589412,133.042420500676,89.63748054702931,107.497413176845,136.83777868240472,95.46291799239805,1.3309999704360962,104.27114868164062,103.62366393828518,103.6330490112305,103.4249329582659,103.4373931884766,98.85287947921121,115.30435180664062,104.27242279052734,95.14776094433162,106.39638872327741,50.59578323364258,98.6876587297268,63.55329895019531,102.0149688720703,107.47479248046875,107.77254845229783,101.48399094887944,117.59305458537072,41.6119270324707,92.5905558275045,70.81100463867188,97.98023223876953
2013-09-01,160.27187740141665,160.27187740141665,106.95316450750822,112.9918035773958,114.67433982476526,123.85430695800103,100.49511954448911,103.3285006079393,112.03092085318463,115.76778348831472,97.42664595163424,94.98766849206021,122.46755350370267,104.17415476150319,112.92583158608916,122.04606931835883,111.72479216605551,115.80489315026426,87.26036281997871,133.773222489385,88.15323760672251,107.520651604781,137.59699924863156,95.01630364151727,1.3348000049591064,104.53372955322266,103.60044427609753,103.1128005981445,103.33746550251163,103.5426177978516,98.74296919457912,115.79114532470703,117.33698272705078,95.05592387872153,121.5228685801891,103.7913589477539,114.01142545141536,109.7461929321289,118.9407043457031,107.24946594238281,107.99004146010503,101.50891199606527,124.17922363037621,92.92572021484375,107.9926515565825,102.4293518066406,106.8500213623047
2013-10-01,158.19277010630893,158.19277010630893,109.20784415963406,115.08545933490711,113.63306221740137,117.79555366559885,112.49517867490806,108.69546525217423,106.3427441327632,105.83995506464497,97.38455603784514,94.9355892040631,125.67434933045584,104.05492818661662,112.40565389221862,122.0971445044193,114.78085449946725,114.76093188396486,88.6516855614034,131.745192966002,89.0735633001301,109.031863600773,133.3832299544127,95.59698010361525,1.3634999990463257,104.5299301147461,103.56869787048304,103.5289993286133,103.25274618975173,103.5426177978516,98.63451237139788,113.95365142822266,117.22825622558594,94.98005608703774,124.38463503960482,116.9902496337891,108.22417748840701,108.9340057373047,115.0259094238281,109.33897399902344,108.20526133638471,101.52498591580097,128.0111765292885,102.1728134155273,102.50648212131075,109.6513748168945,111.0786437988281
2013-11-01,172.83690609177617,172.83690609177617,99.67911706835531,101.86097738341493,115.53036621602386,121.49291521297661,98.55958119995938,104.84819113859675,104.76881545914145,106.3088934406767,97.34404096989466,94.87995065282419,116.83493135532811,103.95180610284804,111.99589970332053,122.17449766406584,110.47990980887218,113.3456793085735,86.50979837266091,130.348303376909,87.82071529155472,108.65121105614702,129.8399407176754,93.84023359548299,1.3493000268936157,104.8558349609375,103.5305670992077,103.3208999633789,103.17286862499049,103.5426177978516,98.52700693219798,113.0608139038086,115.12242889404297,94.91739876826232,113.24418703687932,103.1913986206055,105.27604741394654,101.6243667602539,120.2072601318359,109.88623809814453,108.41559745581219,101.5225987075953,123.34098393373914,87.9231948852539,103.73456427326954,96.52843475341797,106.9531555175781
2013-12-01,193.87546275090165,193.87546275090165,104.04379672764694,112.33994845145527,114.73940925586007,127.5244578564204,81.83700583727031,113.27316241446262,110.1410609232354,113.03614229104889,97.30017750680518,94.81507573348281,107.49427741452322,103.85414141213741,108.079484707743,122.27397053464685,106.56454185852193,117.00096052443617,87.69532017478531,134.153381021582,88.71366598638012,117.45234821935,133.45220246703883,95.75462586800953,1.3703999519348145,104.84575653076172,103.48807355363236,103.4249496459961,103.09938341876452,103.5426177978516,98.41991553572198,107.95594024658203,114.43215942382812,94.86540354042052,107.00962439315222,88.6926040649414,111.90616291285174,108.6294479370117,130.5699462890625,108.32423400878906,108.61889956147756,101.4927377408376,108.37241792236303,66.09398651123047,106.54199976659555,96.61650848388672,85.70692443847656
2014-01-01,121.87188888322999,121.87188888322999,92.45656752941457,96.25826493076642,98.41833544529108,103.09285578811516,85.48355001668432,81.36194971391716,106.04966522768856,106.63400628273645,97.24862630372866,94.73576847076929,107.20314377294146,103.75118898939348,111.81509771920726,122.38912079630774,95.80867583970945,96.61818139335841,88.13162781857672,131.218210737332,88.07568877782171,123.475934135134,129.1696226660677,96.77084670304723,1.3609999418258667,104.98844146728516,103.44296119394002,103.5289993286133,103.03320921248675,103.7530670166016,98.31265278687938,114.6789321899414,105.22711944580078,94.82181384627701,105.16991738352783,90.69244384765625,108.87676792518828,93.09644317626953,97.8698959350586,106.14166259765625,108.81348676002898,101.4274772135214,110.88713701227422,73.52198028564453,100.28517367747807,91.42017364501953,99.42414855957031
2014-02-01,121.87188888322999,121.87188888322999,95.63328283766225,98.06178870214103,103.64986500074937,109.06841218525192,92.95045838122864,91.72995808126426,111.97703980323953,113.91563437843224,97.18579862121784,94.6374444803085,108.20288906545494,103.63264281611204,115.56352162393321,122.51156918769377,100.73326111444227,101.55899239411626,86.85029122313551,133.96655058107,86.16332398816792,137.610698719135,132.62353630880855,94.88280209037303,1.3658000230789185,104.981689453125,103.39659302144179,103.6330490112305,102.97459300830161,103.7530670166016,98.20457855897058,119.88001251220703,110.29183197021484,94.78468823141402,107.31624222808962,99.99166870117188,114.1575752084355,99.59390258789062,104.5480804443359,107.01228332519531,108.9981201174429,101.32039184292927,109.80940025945513,76.78120422363281,107.5309056287352,89.21834564208984,102.0025787353516
2014-03-01,167.85656971015553,167.85656971015553,111.97897755492397,113.11242269745917,114.56861174160963,124.12507367837078,100.15292952588469,104.59154873861367,141.47879836124395,149.33506518290818,97.10895613748667,94.51621536955673,124.5929168343129,103.489109511765,120.97632499468577,122.63152980068055,112.39298131848962,116.36702307822605,84.44608067057601,130.66761978161,82.97936173713211,122.17476315060401,131.62826937390358,88.25792349267462,1.3823000192642212,104.8702621459961,103.34991388673572,103.6330490112305,102.92312219242541,103.7530670166016,98.09500103104114,126.52162170410156,128.11639404296875,94.75237046731303,121.31845669023082,107.5910339355469,145.18940484865354,116.2436599731445,119.1709899902344,109.9907455444336,109.17196113391735,101.16687999623869,130.52589561919967,83.07225799560547,133.91283347367698,105.0715560913086,106.128059387207
2014-04-01,155.53995026972274,155.53995026972274,100.69021315777317,105.46350740143158,106.699672177942,113.09454906953061,92.7191687116747,95.02369697070323,103.69268855866903,101.3818560481884,97.01625148572982,94.36894159156401,107.87359787605445,103.3125159757372,117.68342943901625,122.73847589374924,103.76581335728322,105.95677784546815,87.08792179263482,130.678330771459,85.47825515707882,118.65642551875402,132.67414310210876,88.5700759549978,1.3811999559402466,104.5902328491211,103.30348410806653,102.9047012329102,102.8777857032274,103.7530670166016,97.98319157655398,122.56689453125,114.80947875976562,94.72342702201847,106.80521250319394,99.79168701171875,104.19107962837717,103.8578643798828,108.9234313964844,108.00897979736328,109.33453543840845,100.96438170352033,109.80940025945513,76.47801971435547,102.6764640286674,95.55963134765625,102.6213989257813
2014-05-01,164.62168496951028,164.62168496951028,88.15304501146308,95.32223908763758,106.6406914833976,112.7931291057335,97.28073398985224,99.47635756132956,102.8625129044464,100.98243996977469,96.9067246764298,94.19327378640659,110.59262859195535,103.0964486102275,117.43698974501714,122.8218695810837,103.42507215549705,106.4022231871701,88.54459412501332,132.327300881009,84.84713666364581,114.95136110005902,133.74532022696283,91.45761894937095,1.3732000589370728,104.71135711669922,103.25758015708651,102.5925598144531,102.83707729997417,103.8582916259766,97.86841156903819,121.49739837646484,114.75115966796875,94.6965815544026,109.7691849075888,104.4912948608398,104.32063750476941,91.57360076904297,109.8445663452148,109.39306640625,109.48571349998795,100.7124817170682,112.0846222931843,80.72258758544922,99.88938180979258,82.61283874511719,100.7649307250977
2014-06-01,182.37722715668463,182.37722715668463,110.79369366590109,113.8246328413159,109.55010672979512,119.51228357554872,95.48180956649563,108.99680308569569,115.83492369021789,115.47441392955649,96.78027270657486,93.98770162538811,122.99394778455854,102.83641881061106,118.79357979440852,122.87187173862114,109.47386591993326,116.13354257815651,89.18878425971761,134.323716941671,84.35901480661731,112.85978969450498,137.11067198142825,90.52872648176891,1.3592000007629395,104.78514099121094,103.21235075240854,102.9047012329102,102.79913033119205,103.8582916259766,97.74994897394157,122.93177795410156,120.74029541015625,94.67067628173162,121.21625074525168,103.6913604736328,117.36023179210252,119.4923934936523,114.5653457641602,110.59555053710938,109.62571037854329,100.41289331233394,126.21494860792335,76.62960815429688,112.72480474315678,96.70458221435547,100.3523864746094
2014-07-01,161.4300969389246,161.4300969389246,103.64250259004228,99.74774491281683,115.46463982908254,122.08129354345174,107.82475079981789,112.90322503660157,117.11133809887504,117.17552947485147,96.63760639400363,93.75162177994548,117.09582193196586,102.53004654056417,110.73597900488538,122.87995122417425,109.42709955796438,111.95412847338785,93.37321898225701,127.947333677142,88.18183043720651,103.066925482259,133.12960424181085,94.40727391328801,1.3538999557495117,104.80944061279297,103.168010158193,103.0087585449219,102.76187114227818,103.9635238647461,97.62716079902613,112.97525787353516,117.93548583984375,94.64468113155984,116.82139511114897,116.5902862548828,120.73156072819526,107.8172607421875,118.2498550415039,106.2998275756836,109.755097321103,100.06932503404114,117.59305458537072,87.69580078125,109.72966682989231,96.88072967529297,110.3566818237305
2014-08-01,158.13395472532986,158.13395472532986,61.53596203386397,79.74481275891291,99.16674071283562,105.73346681656466,43.96755433799477,55.07306234271559,96.4627095381617,100.38747395242567,96.48020131274046,93.48542478417178,99.0341799009267,102.17715302384772,114.82542279686122,122.83932968516825,85.45740847604466,90.75853079423193,93.73843253451712,122.390204365738,88.03385374179362,101.279925232726,126.58024174220542,92.92693863915838,1.3315999507904053,104.96930694580078,103.12504599791083,103.3208999633789,102.72317748202013,103.9635238647461,97.49951650965619,117.1534423828125,104.6414794921875,94.61775598646813,95.66476450046845,48.09599304199219,99.3225276259225,60.81218338012695,101.669548034668,110.21347045898438,109.87481183099739,99.68723996223916,105.1392076639058,34.48711395263672,90.63151096988332,62.708251953125,94.57670593261719
2014-09-01,176.97741295555124,176.97741295555124,109.2266167767209,113.22695395758228,122.18468290679222,132.4296537867046,98.64007112513384,106.38965491755097,121.98138137640962,126.41781233525707,96.31024123044394,93.19058744351537,119.22514250401342,101.77975613511815,113.21986886239529,122.74522637585531,114.78053055426328,120.74481373658024,91.71691583284482,117.43723625728599,85.07021667071662,101.763107208189,121.26652844568105,91.20664943140618,1.2900999784469604,104.98555755615234,103.08441689245193,103.1128005981445,102.68102895655387,103.9635238647461,97.36663760111304,114.51753997802734,122.16219329833984,94.58935341266923,116.82139511114897,104.8912658691406,126.47771731024433,116.1421356201172,127.11572265625,110.64910125732422,109.98615124199237,99.27352485826515,123.58048098992116,84.28498840332031,112.81330604599422,98.02568817138672,113.1413803100586
2014-10-01,169.77351187608755,169.77351187608755,101.788408766409,110.61398764442882,115.94120488218927,122.24596940442801,104.84029166641965,108.65508537873612,111.68301543402818,109.86200142912689,96.13054559371153,92.86974673317914,113.9544127209079,101.34196797478758,114.51904587057463,122.59490075718347,112.57440182367428,116.13240845723125,88.90153576589782,106.77311100541101,82.61522827059201,103.01527984123,108.90581918209936,89.41840866722987,1.267300009727478,104.99637603759766,103.04771586535495,103.3208999633789,102.63363854633492,104.1739807128906,97.22832960822319,116.09784698486328,119.29450988769531,94.55933410455754,112.93756920194194,113.890510559082,114.61332239759736,103.3502578735352,118.4801406860352,111.39134216308594,110.09073807286235,98.83609399353419,115.7968266640056,84.05760192871094,105.70808932117188,99.25871276855469,111.284912109375
2014-11-01,179.46641061976396,179.46641061976396,95.26776150002095,99.32190185537782,115.37098765750419,124.25123806884218,92.64950613577061,102.75863801560465,105.87412035365794,106.33363934755896,95.94446981464019,92.52672602137999,106.09843945035935,100.86980220741754,114.65175153847329,122.3875224270824,107.5284573320506,113.08253772716436,90.365698110377,97.3034620848397,82.85539367299282,102.66395932005298,97.40964263739662,89.09152451982256,1.2472000122070312,104.93162536621094,103.01727859411169,103.2168502807617,102.5795571117039,104.2792053222656,97.08460461630779,115.75959777832031,115.99495697021484,94.52805929838411,102.0015330891747,99.69168853759766,109.03647360170012,97.96954345703125,119.2861251831055,112.45703887939453,110.19045246655122,98.38345860271991,113.52160463027641,76.47801971435547,99.42604947415225,90.89173889160156,108.190803527832
2014-12-01,200.58667112678302,200.58667112678302,113.6050588174651,114.9754990353447,120.60185981009869,133.25042939905282,83.25317697269867,117.01072876832038,115.54101288235799,117.74310460295433,95.75576962980378,92.16648681102586,105.37541370023297,100.37090708738391,108.4567906253193,122.12392186276344,111.31834668020464,121.69234126742207,86.25063939236041,79.7952156889561,78.82598352052173,98.9997770052017,76.8000260658771,85.55592009963132,1.2331000566482544,104.9591293334961,102.99622084101665,103.7370986938477,102.51774623879732,104.3844299316406,96.93569433441613,108.08881378173828,118.9248046875,94.49642616774257,104.25006387871562,94.0921630859375,119.7737502916082,125.8883285522461,135.6361541748047,109.18577575683594,110.28733579534527,97.92429672633196,107.41442969763497,58.36280822753906,106.91041766151173,93.71009063720703,93.02964782714844
2015-01-01,128.1746959924139,128.1746959924139,86.01675443982793,92.743198247909,93.46054183696634,99.82205978049933,78.6293628624988,77.43661903407492,108.95213311572218,108.38627340229293,95.56842829270481,91.794989031002,92.5121435980993,99.85424656803406,110.90762183335067,121.8062871819251,90.85902945634727,93.62309236479327,80.14737794877381,63.74908099904621,73.85319468749853,91.0591046325555,59.59793357657331,77.38169292831006,1.1620999574661255,104.90658569335938,102.98839618410736,103.945198059082,102.44761826359856,104.8053283691406,96.78205547289043,112.2034912109375,103.7370834350586,94.46582368454841,89.8390256366579,83.59303283691406,112.87315183659467,88.93400573730469,92.45826721191406,108.34042358398438,110.38347758819468,97.46705884233295,97.3555533379902,67.23091888427734,100.95713551458219,81.29174041748047,95.29866790771484
2015-02-01,128.1746959924139,128.1746959924139,89.67738849270029,95.41266487111055,101.55128995195443,109.47650971502591,92.6488296568403,92.15517291967528,109.01156240432658,110.28435221022848,95.38645594274122,91.41895832281108,99.18219696462116,99.32975482017017,113.49618879699271,121.4378700868662,98.98737132379961,102.61988929777279,79.19323494310392,73.7661946657969,72.37040325316373,83.5202628913693,69.31865512299285,76.03765892067956,1.1349999904632568,104.9710922241211,102.9982727692323,104.0492477416992,102.36904543442499,104.7001037597656,96.62437009759878,116.09053802490234,108.2203369140625,94.43800496000415,97.81108934503025,99.5916976928711,111.24241708398873,93.60406494140625,102.9361038208008,108.35662078857422,110.48090310267281,97.01964158093699,101.66650034926654,76.70540618896484,104.46282671034801,83.31742858886719,99.01160430908203
2015-03-01,172.91778851892707,172.91778851892707,111.0780337477695,118.29610744413236,120.59733720576065,131.5866851233788,102.05330348822457,111.21711650415688,139.09467291344507,146.08175752748465,95.21368121756318,91.04557637043501,120.58932253667857,98.80798813328667,115.29500232897306,121.02274983089029,115.57910245087741,122.71671850466696,79.21122266597892,71.1451051781423,71.77724587364533,82.1594987681292,66.8347050185065,78.83004319248225,1.083799958229065,105.0550308227539,103.03073544516178,103.7370986938477,102.28234259571164,105.0157852172852,96.46354358736185,117.23377227783203,127.28252410888672,94.41489305145551,120.19419129546036,109.7908554077148,143.50077502321832,116.8527984619141,125.6188812255859,111.45417785644531,110.5814797377231,96.58915489474043,121.30525895619198,84.28498840332031,130.11058528068406,101.7247619628906,111.388053894043
2015-04-01,156.7049807080654,156.7049807080654,97.47594294583617,105.07762604624773,108.5364297968249,116.36649111188945,96.51855536314694,99.51445286290861,103.81795363150539,100.07298194576455,95.0535628034867,90.68212604905479,102.90144459522043,98.29979293493308,113.286805433433,120.56568149863756,104.78712052337478,109.02124828786629,80.57367286301711,73.3588519893466,72.13660554900993,70.9413090667932,72.80208939515877,80.18933975673144,1.0779000520706177,104.63026428222656,103.0908265814029,104.0492477416992,102.18822928818194,105.1210098266602,96.30070184262735,115.09228515625,113.95550537109375,94.39835523063,104.04565198875734,103.9913330078125,105.36670262554743,102.0304641723633,112.492805480957,109.71003723144531,110.68685684450503,96.1817978071962,100.82826065262947,79.35826110839844,100.66003846363832,90.09907531738281,101.2806167602539
2015-05-01,167.25113860444117,167.25113860444117,84.41641874880419,92.86682090566342,100.88741786355382,111.28974939048001,98.09837042408064,103.57269133141858,99.54894186603657,97.98193858877895,94.90905051398651,90.3356332852566,96.82760098887191,97.81600095143135,111.71444034153998,120.07202969992555,99.35639490642826,105.20057638044118,82.37703495064093,79.2573976099949,74.63688614213521,72.5677688516218,79.08154899716267,83.54298795845112,1.1150000095367432,104.63951110839844,103.18344446723216,104.6735382080078,102.0877776972134,105.2262420654297,96.13718778174895,113.06028747558594,110.36669158935547,94.38999097373576,96.073588280385,106.3911361694336,101.68754135099682,88.62944793701172,104.7783584594727,109.04823303222656,110.7984463127153,95.80284534570211,98.19379303462728,79.0550765991211,95.18831546529047,77.59265899658203,93.7516098022461
2015-06-01,190.17578119996313,190.17578119996313,117.6642960041883,123.11124898248185,120.73067090056732,132.5954702981493,99.36911480644027,120.8037286065631,119.65779040900641,118.10901504056976,94.78252037276515,90.01254954573646,113.14574252571468,97.36715437348309,111.66305941017612,119.54776668189935,116.07829912182038,125.03850087987904,76.67714740197462,76.6848581607552,70.31336858380403,71.5464353546432,77.5633451981557,77.41447424556934,1.1212999820709229,104.78076171875,103.31302198595982,104.5694885253906,101.98235252006003,105.2262420654297,95.97455539085887,112.92825317382812,122.84676361083984,94.39097854608421,114.06183459671237,107.2910614013672,122.81493610507957,127.6142120361328,127.2308578491211,109.15663146972656,110.9174424623534,95.45673601461397,111.48587965272925,81.17736053466797,113.22033778166019,101.5486145019531,108.8096237182617
2015-07-01,167.01315357193602,167.01315357193602,97.56553398551225,99.94896981957844,116.13869927874204,126.02423891673963,109.58716319803797,115.54632332760734,116.88336770194222,115.72304478027083,94.67579655885393,89.71851219859624,103.72641537834788,96.96325736322613,103.42771056964646,118.99949944458497,108.74741410963192,113.7289937224222,72.68204723566262,69.9739785675654,65.74767692707304,72.6218760115591,68.74932869836525,72.42083115570014,1.0995999574661255,104.47047424316406,103.48320999745171,104.3613967895508,101.87354776142365,105.5419158935547,95.81455818683422,102.85859680175781,115.56257629394531,94.4020137580026,104.86329954859042,118.7901077270508,120.66032154711638,101.5228424072266,119.5164108276367,104.55516052246094,111.04487151245975,95.14723698801032,101.66650034926654,88.4537582397461,109.1821198677915,91.15596008300781,109.9441299438477
2015-08-01,166.90204233527263,166.90204233527263,65.06658670775143,80.6748304190397,99.41976650567635,107.31273645175389,46.37649521322933,58.532935732345294,96.26500653275724,99.17025254382459,94.5902571890036,89.45820604944197,91.52474165208272,96.6135469150289,107.82599698454396,118.43448613665672,86.044517006525,91.99372283651077,68.26260584007304,60.2653078988027,62.65317938594164,70.3697741364372,57.80560964719006,68.0484404791536,1.1138999462127686,104.16575622558594,103.69658951350111,103.945198059082,101.76312398507729,105.4366912841797,95.65912834159141,107.4387435913086,102.95793151855469,94.423354760379,89.43020185674135,50.69577789306641,99.89448858322696,65.3807144165039,101.5544052124023,108.59317016601562,111.18165526153203,94.8776549084124,95.31982836044305,36.45780563354492,88.86445520857761,64.55780029296875,95.50493621826172
2015-09-01,179.07603894860145,179.07603894860145,107.68654347817852,115.71553083679875,117.43834770989879,129.36090670522142,102.58418713046211,106.12612922698837,116.152500864341,120.46731400265342,94.52700424511765,89.23533125315755,109.99943282884958,96.32627660714792,104.8798970042891,117.8606076977059,114.47036881236053,120.29002487511491,69.06485785961942,60.3092789998404,63.402390096032434,68.9642329014921,58.55205984836848,69.2422378425027,1.1220999956130981,104.0759506225586,103.9544344865538,103.6330490112305,101.65294795965764,105.4366912841797,95.5103431258775,104.47034454345703,117.65383911132812,94.45496326443133,107.72506600800615,110.0908279418945,117.79042042472273,113.7055892944336,121.2435302734375,105.69124603271484,111.32867187869017,94.65105524739387,114.12034727073146,85.34613037109375,112.81276599227739,97.93761444091797,110.4598159790039
2015-10-01,173.78781536257944,173.78781536257944,102.78412211749315,110.76924557827141,115.75923794059013,124.25008978897914,103.37206603840215,109.69284319952054,105.4253663188269,104.7522952733655,94.48706437021548,89.05266456255636,101.09462823802663,96.10851072228711,105.93443982653244,117.28627396720425,111.25482382101539,115.70014451970968,68.21386932265425,60.5079701635599,62.21665659974154,63.61405010088891,59.40815810169745,69.22684256800036,1.1234999895095825,103.97805786132812,104.25654318196779,103.7370986938477,101.54493523550192,105.3314666748047,95.37037672346047,103.51168823242188,113.84435272216797,94.49671093126302,97.60667745507197,110.9907531738281,107.21327303381065,108.2233505249023,118.4801406860352,110.73406219482422,111.48679908394371,94.47045346965486,107.41442969763497,85.876708984375,101.77980609202535,93.97431182861328,110.7692260742188
2015-11-01,182.8419972153243,182.8419972153243,94.44300105945598,103.67955562608738,117.19222275869075,127.00453300519511,99.273759578696,108.76421619138767,104.66079174271682,104.25531611732168,94.47158004304819,88.9121864402333,98.62320150789677,95.96593219576165,103.56195041487659,116.72026032376844,109.88364216103085,116.38581103418953,63.80827108428634,55.8708974684343,57.83254252729614,57.8254228120485,54.54568871210007,63.703256968753394,1.0736000537872314,103.88363647460938,104.601151093221,103.945198059082,101.44099521121561,105.4366912841797,95.24143755057302,100.3430404663086,112.09473419189453,94.54860507590574,94.2338812707606,106.7911071777344,105.1884281634818,98.3756332397461,121.8192367553711,109.93881225585938,111.65693062068141,94.33894674967387,106.5761900009979,82.01111602783203,103.58493564036407,88.07339477539062,108.7064895629883
2015-12-01,203.0371281243467,203.0371281243467,103.04699362606165,118.88548975224548,119.07867705593333,138.6426228185753,83.30727268914674,121.96939051880322,110.6783167023251,113.15859134746006,94.48195165986503,88.81523883966845,95.35940517050796,95.90267393641834,100.0378051556055,116.17148693651997,110.00957376176467,125.81264407025837,62.94991632356304,48.3003503093223,56.313680378817246,53.71191147546159,46.27147800751213,61.56557001695084,1.0877000093460083,103.6854476928711,104.98493264591545,103.6330490112305,101.34297783359284,105.5419158935547,95.12569352348167,95.17005920410156,112.6583023071289,94.61098373690876,93.9272634358232,91.89234924316406,112.5054475203817,113.7055892944336,133.5636138916016,109.68111419677734,111.83996411744377,94.2597648110663,97.95429597844524,63.59272384643555,106.95277812492168,85.78347778320312,92.51396179199219
2016-01-01,133.50769024761166,133.50769024761166,85.05966663930575,92.99115690377216,90.09698983404863,96.18783865420096,79.22923491619079,75.28032470045517,97.54676144250763,97.419847133858,94.51990023951569,88.76267865570705,84.2158921139466,95.92118729301814,101.9711254085444,115.64876417854617,89.14197117957744,91.10926488429072,61.37354476966904,40.8561357654381,55.21308139438014,54.220253687565204,37.67675761202276,59.348650488614716,1.0859999656677246,103.50460815429688,105.40309295484758,103.3208999633789,101.25262125045217,105.7523651123047,95.02518972894873,98.58294677734375,96.57624053955078,94.68463746591125,81.45813814836897,83.89301300048828,98.00117849421623,88.52792358398438,89.00403594970703,108.68331909179688,112.03676520405574,94.23623089115463,89.21265342780161,68.51945495605469,96.62020038861931,79.44219970703125,92.1014175415039
2016-02-01,133.50769024761166,133.50769024761166,95.19872989821407,101.43970348181843,106.91285905319873,114.91166075523984,96.65381332602634,95.99271216762124,106.28115504853582,108.93917627794889,94.58743582782232,88.75499921467099,94.44087545943903,96.0221623396215,104.34047402474059,115.16053250527196,103.16180065172183,106.5979684534171,63.62631989643873,42.8403259670182,57.68103065508055,48.4331801050447,39.258219902655014,61.03191140683113,1.1093000173568726,103.49050903320312,105.84954502584567,103.2168502807617,101.1715004186647,105.7523651123047,94.94176422918403,101.49787139892578,105.12837219238281,94.7708320055926,91.57652670130312,103.5913696289063,106.68346251367578,101.8274154663086,108.578010559082,109.97184753417969,112.24811733746665,94.2716366889253,99.63077537171938,80.72258758544922,105.46084597895833,84.4623794555664,103.8590469360352
2016-03-01,183.3148173815822,183.3148173815822,108.35464690839501,116.44736752013404,117.24586335954031,129.473166134596,105.9514330770065,109.92528469982113,137.2608488882317,141.82420246402384,94.68673475997065,88.7924043166638,108.91102909420175,96.20451164663912,104.9400927848386,114.71462293180967,113.28065491306306,120.03899789210388,66.45999257943474,48.7411721657486,61.19185775563314,44.4948339319541,47.24144154576662,65.74578519798551,1.1100000143051147,103.64929962158203,106.31716233878889,103.3208999633789,101.10097767999994,105.8575897216797,94.87696802710019,102.91625213623047,122.10153198242188,94.87122819121825,106.49859466825656,114.9904174804688,139.02986332585425,115.3299560546875,122.9706420898438,108.94944763183594,112.47466817567228,94.36904620490635,113.28210757409438,85.19454193115234,133.65381020976616,97.05687713623047,106.7468795776367
